6,34329E+19;141
1,07308E+20;515,2015385
1,07577E+20;406,4545455
1,13465E+20;3
1,14494E+20;239,4970714
1,21592E+20;221,5454545
1,22672E+20;7
1,36251E+20;251,1462857
1,39164E+20;244,4153333
1,41059E+20;321,25
1,49367E+20;500,80375
1,51939E+20;219,3333333
1,53358E+20;320,6666667
1,66649E+20;401,5
1,69015E+20;43
1,83993E+20;294,44
1,92186E+20;659
2,22199E+20;261
2,25563E+20;553
2,26416E+20;403,2230769
2,26828E+20;825,48325
2,28649E+20;728,9126875
2,32568E+20;227,0551667
2,37629E+20;319,6671667
2,4627E+20;449,6545455
2,49631E+20;1119,859375
2,57963E+20;1164,538462
2,62591E+20;847
2,6849E+20;1530,781429
2,74625E+20;2671,466667
2,76168E+20;624,307625
2,89784E+20;376,7272727
2,97459E+20;1169,4
3,05787E+20;528
3,08568E+20;974
3,17825E+20;749,0091429
3,20591E+20;717,5140952
3,25848E+20;697,213875
3,27082E+20;904
3,27126E+20;508,75
3,31126E+20;781,0625
3,34981E+20;1090,333333
3,3819E+20;597
3,39425E+20;466,4286
3,4251E+20;929,245875
3,4467E+20;152,976
3,46877E+20;693,6083333
3,48728E+20;611
3,50047E+20;487,53
3,54236E+20;1556
3,549E+20;992,2746667
3,55779E+20;1679,10625
3,59173E+20;1052,986176
3,6411E+20;750,6496923
3,65961E+20;446,1666667
3,70281E+20;643,457875
3,77159E+20;905,9576
3,78429E+20;712
3,83241E+20;825,0666667
3,88847E+20;1057,142857
4,01138E+20;1127,218462
4,01138E+20;1162,587778
4,04278E+20;1267,857143
4,08544E+20;1442,244444
4,1045E+20;1218,235294
4,13536E+20;2072,197692
4,16566E+20;943
4,20737E+20;231,6666667
4,25733E+20;686,125
4,25824E+20;727,6328667
4,2588E+20;882,8909091
4,2588E+20;1025,725
4,2588E+20;1739,75
4,29835E+20;1719,2375
4,38578E+20;737,7723636
4,41869E+20;792,5902353
4,44654E+20;793,3
4,47423E+20;826,2857143
4,502E+20;1255,1825
4,50569E+20;7372,554545
4,51365E+20;1230,4975
4,5236E+20;1047,75
4,52973E+20;814,6
4,53595E+20;2955
4,56372E+20;216,5666667
4,58593E+20;911,649
4,62914E+20;794,6363636
4,65012E+20;1320,666667
4,66E+20;333,0358824
4,70566E+20;1864,010909
4,71492E+20;1335,166667
4,71492E+20;1542
4,75811E+20;1018,032
4,77971E+20;1117,364615
4,80131E+20;897,1092857
4,80131E+20;1306,462
4,81366E+20;172,9033333
4,81366E+20;718,8333333
4,82291E+20;690,7988889
4,84451E+20;1192,573333
4,84451E+20;1609,86875
4,8692E+20;608,0300667
4,87602E+20;633,9266923
4,88219E+20;15174,2813
4,90688E+20;895,6413333
4,90688E+20;1062,521111
4,9124E+20;821,7214545
4,9124E+20;991,8327368
4,93708E+20;1004,5
4,93708E+20;1615,958333
4,93708E+20;938,0869231
4,93708E+20;939,7059167
4,93708E+20;956,7353158
4,93708E+20;1273
4,93774E+20;1198,285714
4,95868E+20;1255,285714
4,95868E+20;1840,74
4,96794E+20;968,4
4,97411E+20;766,2579167
4,97411E+20;859,1423846
4,97411E+20;911,4479167
4,99021E+20;1499,5
4,9988E+20;983,3
4,99947E+20;640,2668182
5,00497E+20;1247,161667
5,0149E+20;928,8333333
5,02965E+20;987,5828462
5,09137E+20;85,28571429
5,09137E+20;486,1655556
5,09137E+20;762,236
5,09137E+20;1037
5,09137E+20;1127,969
5,09137E+20;1672,005455
5,09137E+20;1691,555556
5,09137E+20;1734,863846
5,09137E+20;1755,153846
5,09137E+20;2256,13
5,09754E+20;1119,615385
5,09754E+20;1740,75
5,14382E+20;918,72425
5,15308E+20;247,434
5,15308E+20;839,373
5,15308E+20;857,3689091
5,15308E+20;1265,767857
5,15308E+20;1416,6
5,15308E+20;2017,98
5,15308E+20;2440,125
5,15308E+20;2758,303
5,1932E+20;1428,857143
5,19389E+20;1122,71
5,2148E+20;956,2
5,24565E+20;1703,905
5,24565E+20;882,297
5,24565E+20;1224,985
5,24565E+20;1555
5,24565E+20;2472,8575
5,26417E+20;638,2222222
5,26417E+20;787,1284545
5,27651E+20;1322,333333
5,30119E+20;929,60675
5,33822E+20;1498,267273
5,35437E+20;1756,88
5,43696E+20;989,276
5,44695E+20;2280,134444
5,46165E+20;1731,333333
5,47708E+20;992,7418667
5,48295E+20;2271
5,51102E+20;1702,322222
5,52028E+20;1335
5,53879E+20;1432,082857
5,53879E+20;1609
5,55422E+20;1397,267
5,55496E+20;1255,335
5,55496E+20;5898,2375
5,56348E+20;1552,868571
5,56348E+20;758,92825
5,56656E+20;1412,816667
5,58816E+20;2519,095789
5,60359E+20;791,42
5,61593E+20;1131,844
5,64679E+20;1026,8
5,64755E+20;1135
5,66839E+20;1565
5,67644E+20;1059,263158
5,67644E+20;2418,533333
5,69308E+20;329,3856667
5,72085E+20;844
5,72085E+20;1115,363636
5,74553E+20;788,5714286
5,77099E+20;1160
5,7733E+20;1198,368571
5,79799E+20;1477,4
5,81358E+20;715,7857143
5,81728E+20;1420,491818
5,82576E+20;1390,273333
5,82576E+20;1485
5,82576E+20;1567,988571
5,83502E+20;899,3333333
5,85353E+20;1087
5,8597E+20;1452,851429
5,86357E+20;1229,010769
5,87822E+20;485,1088462
5,87822E+20;707,3844444
5,90599E+20;1204,516667
5,90599E+20;1352,466667
5,93376E+20;1436,3775
5,93376E+20;1753,305714
5,95536E+20;1124
5,96153E+20;2629
5,97158E+20;1170,926364
5,97387E+20;2180,003333
5,9893E+20;1540,914545
5,9893E+20;2114,518333
6,01266E+20;1071,72
6,01399E+20;1436,75375
6,01707E+20;820,3333333
6,01707E+20;1744,993333
6,01788E+20;1048,439375
6,01788E+20;1258,5
6,01788E+20;1963,363636
6,02016E+20;1414,737778
6,04176E+20;2256,695556
6,04484E+20;1168,6
6,04793E+20;1427,61125
6,07261E+20;233,2142857
6,07261E+20;1838,25
6,07878E+20;1022,095455
6,07878E+20;1119,544
6,07878E+20;1915,513333
6,10656E+20;1876,92375
6,10964E+20;951,7048
6,12816E+20;1332,135
6,12816E+20;1449,968333
6,12816E+20;1946,390909
6,14132E+20;1233,9625
6,14358E+20;1703,03875
6,15593E+20;1301,666667
6,17136E+20;1884,5
6,17218E+20;1488,058824
6,1837E+20;2140,6
6,21455E+20;1325
6,22156E+20;831,25
6,2269E+20;2353,525556
6,24233E+20;1076,8175
6,24233E+20;1128,226667
6,24933E+20;1664,525
6,24933E+20;1737,959231
6,25158E+20;2074
6,2701E+20;933,8463889
6,2701E+20;1221,285714
6,27917E+20;1505,348182
6,32255E+20;1544
6,32564E+20;1333,838333
6,32872E+20;1516
6,34107E+20;1507,614286
6,35958E+20;808,2580625
6,35958E+20;1018,577857
6,38735E+20;1579,83625
6,38821E+20;1156,714286
6,40895E+20;1564
6,41821E+20;1583,946667
6,41821E+20;2516,769167
6,4345E+20;747,2857143
6,44598E+20;1511,25
6,44598E+20;1700,161429
6,44993E+20;1316,571429
6,47684E+20;2041,29
6,47992E+20;1460,6
6,47992E+20;1224,333333
6,47992E+20;1506
6,50769E+20;1037,909091
6,50769E+20;1890
6,50769E+20;1992,777778
6,53547E+20;1341,528889
6,54164E+20;1360,5425
6,56632E+20;1286,11
6,57249E+20;1135,2
6,57337E+20;1145,971429
6,62804E+20;1299,506429
6,62804E+20;1468,833333
6,63509E+20;2259,098889
6,66506E+20;1170,936923
6,68413E+20;1535,811
6,68975E+20;2099
6,69592E+20;1299,799333
6,72061E+20;863,5452857
6,72061E+20;1509
6,72061E+20;2598,92
6,81173E+20;1668
6,81318E+20;1609,86875
6,81318E+20;1951,005
6,81935E+20;1475,072
6,82026E+20;2376,675556
6,87489E+20;1191,9625
6,94277E+20;859
6,97055E+20;1367,840714
6,97363E+20;1198,333333
6,97363E+20;1215,358333
6,97456E+20;1227,3
7,00449E+20;1237,75
7,00449E+20;1452,262857
7,0662E+20;1315
7,06929E+20;1589,7
7,06929E+20;1931
7,06929E+20;2129,666667
7,09089E+20;1660,608889
7,09706E+20;1356,4
7,09801E+20;1211,222222
7,10014E+20;861
7,12792E+20;1679,505714
7,16803E+20;1249,676
7,16803E+20;1450,727273
7,19889E+20;1300,382667
7,19889E+20;1821,93
7,22049E+20;1278,8
7,25134E+20;1320
7,26677E+20;1122,081667
7,29346E+20;2416
7,31306E+20;1356,923
7,31614E+20;1585,125
7,32021E+20;1289,585
7,3686E+20;2370
7,37477E+20;1422,833333
7,37576E+20;1708,48125
7,40254E+20;1670,78
7,40563E+20;2722
7,40662E+20;1490,008
7,41488E+20;1777,005
7,4334E+20;1752,882
7,45291E+20;791,3461538
7,46117E+20;1768,442
7,47043E+20;1196,557143
7,4992E+20;1147,333333
7,4992E+20;2522,666667
7,50437E+20;1487
7,53006E+20;2678
7,53831E+20;1996,193
7,57534E+20;985,3595
7,59077E+20;1490,5
7,64322E+20;1196,557143
7,68436E+20;2107,2
7,71419E+20;1471,875
7,71419E+20;1570,16
7,71419E+20;1808,802857
7,73066E+20;1052,714286
7,75637E+20;869,7142857
7,77695E+20;1636,96375
7,77695E+20;1955,987143
7,80676E+20;1384,5
7,80676E+20;1577,816923
7,82836E+20;1750,474
7,83762E+20;1543,350714
7,85922E+20;1017,583333
7,86953E+20;1538,083333
7,91582E+20;1507,3
7,93019E+20;1125,951111
7,93019E+20;1939,445
7,96105E+20;1740,111111
7,96722E+20;1571,335714
7,98265E+20;1592,838571
7,98882E+20;1534,566667
8,00425E+20;2576,671818
8,02276E+20;1853,818333
8,02276E+20;1869,111111
8,02276E+20;2021,15
8,03202E+20;1886,985
8,04436E+20;1721,089286
8,0783E+20;1669,8
8,09065E+20;1625,666667
8,11533E+20;1817,382857
8,13076E+20;1614
8,14619E+20;1522,59125
8,15236E+20;1499,9
8,26653E+20;1911,064444
8,26962E+20;1568,25
8,27072E+20;2019,357143
8,27072E+20;2571,363636
8,30664E+20;2066,598125
8,30664E+20;2913,833333
8,31282E+20;1887,185
8,31899E+20;1723,346667
8,32516E+20;2009,677143
8,33133E+20;1990
8,33133E+20;1995
8,34367E+20;1869,453636
8,3807E+20;2544,943333
8,39304E+20;1591,297
8,44859E+20;1625,5
8,45589E+20;2017,545556
8,46093E+20;1658,726667
8,49796E+20;2328,76
8,50526E+20;1944,868889
8,53304E+20;2249,090909
8,54733E+20;1888,826364
8,54847E+20;2742
8,56584E+20;1984,84
8,5751E+20;1882,533333
8,57818E+20;2052,282222
8,57818E+20;2176,592222
8,57933E+20;1969
8,6183E+20;1253,506875
8,6183E+20;1573
8,66767E+20;1737,587
8,67191E+20;1294,427778
8,69544E+20;2873,49
8,73364E+20;1050,0512
8,7645E+20;2739,402857
8,82504E+20;1675,03125
8,85589E+20;1850,986923
8,85898E+20;1848
8,89909E+20;673,7433571
8,91761E+20;1971,333333
8,93921E+20;1921,35
8,93921E+20;1999
8,98052E+20;2001,677778
8,98241E+20;2141,454545
8,98241E+20;2264,25
9,01018E+20;1710,333333
9,01138E+20;2292,978571
9,02252E+20;1333,227273
9,02252E+20;2036,885
9,02252E+20;2245,333333
9,02681E+20;2204,8
9,06572E+20;1618
9,06572E+20;2165,115556
9,06572E+20;2321,081818
9,10275E+20;2676
9,10397E+20;1564,532
9,10583E+20;2258
9,10583E+20;2372
9,11201E+20;1733,05
9,19223E+20;2786,962222
9,19532E+20;1952,138667
9,19655E+20;863,1666667
9,19655E+20;1760,363636
9,22618E+20;2180,81
9,23235E+20;1672,6
9,25703E+20;2012
9,27555E+20;1918,3
9,27555E+20;2664,108889
9,31875E+20;1420,87125
9,31999E+20;2869,692
9,3496E+20;1453,463077
9,38046E+20;2216,741667
9,40206E+20;2104,128
9,40515E+20;2612,748889
9,41132E+20;2345,8475
9,42801E+20;1294,464545
9,44834E+20;1548,3
9,44834E+20;1769,245714
9,44834E+20;2011,98
9,47303E+20;1624
9,50389E+20;1833
9,53474E+20;737,0769231
9,53474E+20;1753
9,53474E+20;1866,355
9,53474E+20;1992,666667
9,53474E+20;2299
9,5656E+20;1900,471538
9,62423E+20;2154,145
9,62731E+20;1900,887143
9,64891E+20;2224,7375
9,66743E+20;2680,945
9,71988E+20;2056,7
9,73531E+20;2661,3
9,73531E+20;2458,768
9,75691E+20;1822,2
9,8032E+20;1709
9,8032E+20;1767,545385
9,8032E+20;1972,77
9,8032E+20;2248
9,84331E+20;1961,333333
9,87417E+20;2281,333333
9,87417E+20;2334,393333
9,88034E+20;2007,4
9,89268E+20;2066,831429
9,90635E+20;2734,25
9,9112E+20;2294,981667
9,93588E+20;2009,33
9,93588E+20;2272
9,93897E+20;2274
9,93897E+20;2361
9,96674E+20;1891,898889
9,98525E+20;2529
1,00254E+21;2224,043333
1,00315E+21;2267,408
1,00315E+21;2995
1,00377E+21;2405,198333
1,00871E+21;2315,28
1,00902E+21;2045
1,01519E+21;1116,199091
1,01519E+21;2127,701667
1,01704E+21;1400,5075
1,02136E+21;2036,328571
1,02167E+21;2239,666667
1,02167E+21;2828,4
1,02444E+21;1846,4
1,0266E+21;1645,276111
1,03062E+21;2101,75
1,03062E+21;2223,727273
1,03075E+21;3033,945714
1,03123E+21;1435,804444
1,03123E+21;2139,895333
1,03586E+21;2764,25
1,03586E+21;2874,84
1,0371E+21;2010,239231
1,03987E+21;2387,964167
1,04543E+21;2245,149
1,04913E+21;2117,794444
1,04913E+21;2508,756667
1,05036E+21;2048,91
1,05236E+21;2020,843333
1,0553E+21;2125,036667
1,0553E+21;2923,090909
1,0587E+21;2383,8
1,06162E+21;3098,17125
1,06456E+21;2409,511
1,06456E+21;2530,006429
1,06487E+21;2258,543333
1,06487E+21;2551,524
1,0698E+21;1976,67
1,07396E+21;1530,266364
1,07443E+21;2424,98
1,07505E+21;2435,333333
1,0769E+21;2288,597143
1,079E+21;1807,584
1,07968E+21;2325,994167
1,07968E+21;2866,2
1,0803E+21;2674,501429
1,08307E+21;2321,333333
1,08307E+21;2371,888889
1,08492E+21;2106,02
1,08647E+21;2200,25
1,08924E+21;2266,717778
1,08924E+21;2268
1,08924E+21;2587,303333
1,09233E+21;2400
1,09233E+21;2553,474
1,0948E+21;1757,641111
1,0948E+21;2149,413333
1,09542E+21;2234,666667
1,09819E+21;2501,0575
1,10004E+21;2720
1,10004E+21;2834,288
1,10159E+21;2303,461538
1,10467E+21;2418
1,10498E+21;2404
1,10498E+21;2505,069091
1,10776E+21;2230
1,10776E+21;2489
1,10838E+21;2589,605
1,11393E+21;2314,243125
1,11408E+21;2143,3525
1,11516E+21;2225,720588
1,11516E+21;2732,693333
1,11856E+21;2689,186
1,12041E+21;2767,17
1,12473E+21;2589,441111
1,12566E+21;2460,42
1,12566E+21;2640,38625
1,12566E+21;2911,614286
1,12936E+21;2746,349
1,12951E+21;2289
1,13059E+21;1966,612727
1,13568E+21;701
1,13985E+21;2338,25
1,1417E+21;2333,4
1,1417E+21;2755,418571
1,14479E+21;2334,120833
1,14479E+21;2587,666667
1,14633E+21;1797,571429
1,14787E+21;2426,88875
1,14787E+21;2474,772
1,14787E+21;2567,497647
1,15034E+21;2852,41
1,15111E+21;2997,75
1,15188E+21;1726,801333
1,15404E+21;2711,833333
1,15528E+21;2674,666667
1,15713E+21;2413,6
1,15713E+21;2740,7525
