,1,,3,,5,6,7,8,9,10,11,12,,14,15,16,17,18,19,20
333-333,да,,нет,,да,да,нет,да,да,да,да,да,,нет,да,нет,да,да,да,да
710-715,нет,,да,,да,да,нет,да,да,да,нет,нет,,да,нет,да,нет,нет,нет,да
510-530,нет,,нет,,нет,нет,нет,нет,нет,да,нет,да,,нет,да,да,да,да,да,нет
735-740,нет,,нет,,да,нет,да,да,да,да,да,нет,,да,да,да,нет,да,нет,да
562-562,нет,,да,,нет,нет,да,да,нет,да,да,да,,да,да,да,нет,нет,да,да
405-405,да,,нет,,да,да,да,да,нет,нет,да,нет,,да,да,нет,нет,да,да,да
1000-1000,нет,,да,,да,да,да,да,нет,нет,да,нет,,нет,да,да,да,да,да,нет
920-920,да,,да,,нет,да,нет,да,да,да,нет,да,,да,да,да,нет,нет,нет,да
1000-1000,нет,,да,,нет,да,да,да,да,да,да,да,,да,да,нет,да,да,нет ,да
470-480,нет,,да,,да,нет,нет,да,нет,нет,да,нет,,нет,нет,нет,нет,нет,нет,нет
670-690,нет,,нет,,нет,нет,нет,да,нет,нет,да,нет,,нет,да,нет,нет,нет,нет,нет
666-666,да,,да,,нет,да,да,да,да,да,да,да,,да,да,да,да,да,да,нет
666-666,нет,,да,,да,да,нет,да,да,да,да,да,,да,да,да,да,да,нет,да
650-670,нет,,да,,нет,нет,нет,да,нет,да,нет,нет,,нет,да,да,нет,нет,нет,нет
700-720,нет,,да,,нет,нет,нет,нет,нет,да,нет,нет,,нет,нет,нет,нет,да,да,нет
440-450,нет,,да,,нет,да,нет,да,да,да,да,нет,,нет,да,да,нет,нет,нет,да
520-520,да,,да,,нет,нет,нет,да,нет,нет,нет,нет,,нет,да,нет,нет,да,нет,да
210-215,нет,,нет,,да,нет,да,нет,нет,да,нет,нет,,да,да,да,нет,нет,нет,нет
520-530,да,,да,,нет,да,да,да,да,нет,да,да,,нет,да,нет,да,нет,нет,да
510-520,нет,,да,,нет,да,нет,нет,да,да,да,да,,да,да,да,нет,нет,нет,нет